stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
cppserver,64,1,1,10000,5,1,0,367940.40,44.91,19832.77,28123.38,30222.54,PASS,20827,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s64_r1_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s64_r1_a1_server.log
cppserver,64,2,1,10000,5,1,0,365124.20,44.57,19172.58,28134.82,30210.92,PASS,20829,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s64_r2_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s64_r2_a1_server.log
cppserver,64,3,1,10000,5,1,0,365107.80,44.57,19002.22,29119.71,34914.06,PASS,20831,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s64_r3_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s64_r3_a1_server.log
cppserver,1024,1,1,10000,5,1,0,332770.60,649.94,15884.65,25076.92,28279.15,PASS,20833,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s1024_r1_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s1024_r1_a1_server.log
cppserver,1024,2,1,10000,5,1,0,323159.80,631.17,19892.20,31850.63,35447.48,PASS,20835,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s1024_r2_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s1024_r2_a1_server.log
cppserver,1024,3,1,10000,5,1,0,331927.00,648.29,20147.99,30608.14,33187.79,PASS,20837,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s1024_r3_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s1024_r3_a1_server.log
cppserver,65536,1,1,10000,5,1,0,67754.00,8469.25,36419.02,43493.70,5490693.96,PASS,20838,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s65536_r1_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s65536_r1_a1_server.log
cppserver,65536,2,1,10000,5,1,0,70979.60,8872.45,37692.10,44704.79,5301439.96,PASS,20839,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s65536_r2_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s65536_r2_a1_server.log
cppserver,65536,3,1,10000,5,1,0,70516.80,8814.60,37149.97,44669.14,5343373.15,PASS,20841,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s65536_r3_a1_client.log,doc/plan/baseline/20260218_rrtie_cpp_all/logs/cppserver_s65536_r3_a1_server.log
