stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,280752.00,34.27,34823.15,40392.56,45499.80,PASS,20736,doc/plan/baseline/20260217_cmp_zlink_s64_after_multisock/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_multisock/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,281100.80,34.31,34863.32,36647.71,42280.96,PASS,20737,doc/plan/baseline/20260217_cmp_zlink_s64_after_multisock/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_multisock/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,283190.20,34.57,34914.82,38154.06,42496.60,PASS,20739,doc/plan/baseline/20260217_cmp_zlink_s64_after_multisock/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_multisock/logs/zlink_s64_r3_a1_server.log
