stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,1000,5,1,0,247132.20,30.17,3823.56,5435.81,6601.47,PASS,20977,doc/plan/baseline/20260217_final_pr_gate_workspace_script_rerun2/zlink_s64/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260217_final_pr_gate_workspace_script_rerun2/zlink_s64/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,1000,5,1,0,261680.60,31.94,3597.46,4913.10,5704.20,PASS,20978,doc/plan/baseline/20260217_final_pr_gate_workspace_script_rerun2/zlink_s64/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260217_final_pr_gate_workspace_script_rerun2/zlink_s64/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,1000,5,1,0,258231.60,31.52,3653.67,5046.30,5722.32,PASS,20979,doc/plan/baseline/20260217_final_pr_gate_workspace_script_rerun2/zlink_s64/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260217_final_pr_gate_workspace_script_rerun2/zlink_s64/logs/zlink_s64_r3_a1_server.log
