stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,148311.60,18.10,43850.86,69351.83,95536.21,PASS,21373,doc/plan/baseline/20260218_iter3_zlink_no_stream_metadata_64/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260218_iter3_zlink_no_stream_metadata_64/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,147202.20,17.97,44100.78,67214.63,102529.68,PASS,21375,doc/plan/baseline/20260218_iter3_zlink_no_stream_metadata_64/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260218_iter3_zlink_no_stream_metadata_64/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,147795.60,18.04,48312.89,67374.93,96191.06,PASS,21376,doc/plan/baseline/20260218_iter3_zlink_no_stream_metadata_64/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260218_iter3_zlink_no_stream_metadata_64/logs/zlink_s64_r3_a1_server.log
