stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,154713.80,18.89,43931.29,67117.48,94953.69,PASS,20557,doc/plan/baseline/20260218_iter6_zlink_cache_rid_64/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260218_iter6_zlink_cache_rid_64/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,150994.80,18.43,44618.80,66445.65,91777.65,PASS,20558,doc/plan/baseline/20260218_iter6_zlink_cache_rid_64/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260218_iter6_zlink_cache_rid_64/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,148374.80,18.11,41302.48,59962.93,85481.60,PASS,20559,doc/plan/baseline/20260218_iter6_zlink_cache_rid_64/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260218_iter6_zlink_cache_rid_64/logs/zlink_s64_r3_a1_server.log
