stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,1024,1,1,1000,5,1,0,206475.40,403.27,4760.78,5991.45,6607.91,PASS,20476,doc/plan/baseline/20260217_final_pr_gate_workspace_script/zlink_s1024/logs/zlink_s1024_r1_a1_client.log,doc/plan/baseline/20260217_final_pr_gate_workspace_script/zlink_s1024/logs/zlink_s1024_r1_a1_server.log
zlink,1024,2,1,1000,5,1,0,219380.00,428.48,4421.36,5508.44,6033.15,PASS,20477,doc/plan/baseline/20260217_final_pr_gate_workspace_script/zlink_s1024/logs/zlink_s1024_r2_a1_client.log,doc/plan/baseline/20260217_final_pr_gate_workspace_script/zlink_s1024/logs/zlink_s1024_r2_a1_server.log
zlink,1024,3,1,1000,5,1,0,215596.80,421.09,4467.07,5727.86,6299.27,PASS,20478,doc/plan/baseline/20260217_final_pr_gate_workspace_script/zlink_s1024/logs/zlink_s1024_r3_a1_client.log,doc/plan/baseline/20260217_final_pr_gate_workspace_script/zlink_s1024/logs/zlink_s1024_r3_a1_server.log
