stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,1000,5,1,0,271440.00,33.13,3473.07,4777.79,5669.44,PASS,21927,doc/plan/baseline/20260217_final_pr_gate/zlink_s64/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260217_final_pr_gate/zlink_s64/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,1000,5,1,0,259599.80,31.69,3670.24,5048.51,5709.91,PASS,21928,doc/plan/baseline/20260217_final_pr_gate/zlink_s64/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260217_final_pr_gate/zlink_s64/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,1000,5,1,0,263249.20,32.13,3601.62,4857.64,5579.82,PASS,21929,doc/plan/baseline/20260217_final_pr_gate/zlink_s64/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260217_final_pr_gate/zlink_s64/logs/zlink_s64_r3_a1_server.log
