stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,1024,1,1,1000,5,1,0,227198.80,443.75,4207.20,5539.23,6379.32,PASS,21803,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r1_a1_client.log,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r1_a1_server.log
zlink,1024,2,1,1000,5,1,3,0,0,0,0,0,FAIL,21804,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r2_a1_client.log,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r2_a1_server.log
zlink,1024,2,2,1000,5,1,0,219308.80,428.34,4356.92,5862.12,6481.42,PASS,21805,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r2_a2_client.log,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r2_a2_server.log
zlink,1024,3,1,1000,5,1,0,224915.20,439.29,4244.05,5638.96,6353.82,PASS,21806,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r3_a1_client.log,/home/hep7/project/kairos/zlink-perf-wt/doc/plan/baseline/20260217_phase0_zlink1024/logs/zlink_s1024_r3_a1_server.log
