stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,145460.20,17.76,44899.85,67166.75,88334.30,PASS,21512,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath3/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath3/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,146077.80,17.83,48970.36,69454.96,87547.64,PASS,21513,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath3/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath3/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,145408.80,17.75,43416.32,68680.07,98161.08,PASS,21515,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath3/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath3/logs/zlink_s64_r3_a1_server.log
