stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,146634.60,17.90,45358.82,68907.56,101564.21,PASS,20950,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,144837.00,17.68,47490.86,73189.66,100783.85,PASS,20951,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,141260.40,17.24,45741.15,70564.87,97304.23,PASS,20952,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s64_after_fastpath/logs/zlink_s64_r3_a1_server.log
