stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,364974.00,44.55,25817.07,28986.39,31792.32,PASS,21753,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,358644.60,43.78,26243.64,29662.68,35623.71,PASS,21755,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,362402.20,44.24,25890.04,28130.39,30825.31,PASS,21757,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s64_r3_a1_server.log
zlink,1024,1,1,10000,5,1,0,341860.40,667.70,27245.41,31137.49,34060.50,PASS,21759,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s1024_r1_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s1024_r1_a1_server.log
zlink,1024,2,1,10000,5,1,0,346867.40,677.48,27078.59,31346.04,33603.93,PASS,21761,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s1024_r2_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s1024_r2_a1_server.log
zlink,1024,3,1,10000,5,1,0,338853.20,661.82,27648.65,31537.62,32513.67,PASS,21763,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s1024_r3_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s1024_r3_a1_server.log
zlink,65536,1,1,10000,5,1,0,75991.00,9498.88,73303.72,96509.97,3614383.02,PASS,21765,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s65536_r1_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s65536_r1_a1_server.log
zlink,65536,2,1,10000,5,1,0,75937.40,9492.17,71438.20,98602.90,4170802.50,PASS,21767,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s65536_r2_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s65536_r2_a1_server.log
zlink,65536,3,1,10000,5,1,0,76238.20,9529.77,74748.77,96193.74,3586769.43,PASS,21769,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s65536_r3_a1_client.log,doc/plan/baseline/20260218_rrtie_nopollhotpath_zlink_all/logs/zlink_s65536_r3_a1_server.log
