stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,65536,1,1,10000,5,1,0,60746.20,7593.27,87261.97,106620.74,5065864.37,PASS,21772,doc/plan/baseline/20260217_cmp_zlink_s65536_after_multisock/logs/zlink_s65536_r1_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s65536_after_multisock/logs/zlink_s65536_r1_a1_server.log
zlink,65536,2,1,10000,5,1,0,60028.40,7503.55,119926.71,161218.16,2054369.48,PASS,21773,doc/plan/baseline/20260217_cmp_zlink_s65536_after_multisock/logs/zlink_s65536_r2_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s65536_after_multisock/logs/zlink_s65536_r2_a1_server.log
zlink,65536,3,1,10000,5,1,0,60484.00,7560.50,107690.04,126852.63,3906489.02,PASS,21775,doc/plan/baseline/20260217_cmp_zlink_s65536_after_multisock/logs/zlink_s65536_r3_a1_client.log,doc/plan/baseline/20260217_cmp_zlink_s65536_after_multisock/logs/zlink_s65536_r3_a1_server.log
