stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,205162.80,25.04,47914.56,54657.10,63672.20,PASS,21210,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,211095.80,25.77,46723.29,49583.50,62680.13,PASS,21211,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,208592.80,25.46,47243.15,52751.55,63758.53,PASS,21213,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s64_r3_a1_server.log
zlink,1024,1,1,10000,5,1,0,195910.00,382.64,49632.73,54847.46,68885.91,PASS,21215,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s1024_r1_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s1024_r1_a1_server.log
zlink,1024,2,1,10000,5,1,0,196696.00,384.17,49590.45,55938.86,65762.46,PASS,21216,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s1024_r2_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s1024_r2_a1_server.log
zlink,1024,3,1,10000,5,1,0,192599.80,376.17,50533.10,56839.93,69838.51,PASS,21217,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s1024_r3_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s1024_r3_a1_server.log
zlink,65536,1,1,10000,5,1,0,44409.20,5551.15,179353.60,399818.58,1186541.12,PASS,21219,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s65536_r1_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s65536_r1_a1_server.log
zlink,65536,2,1,10000,5,1,0,44942.80,5617.85,178506.54,412176.67,1188995.31,PASS,21221,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s65536_r2_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s65536_r2_a1_server.log
zlink,65536,3,1,10000,5,1,0,46826.80,5853.35,176412.18,371768.25,1052611.28,PASS,21223,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s65536_r3_a1_client.log,doc/plan/baseline/20260218_sharedctx_iter3_zlink_read_write_drain/logs/zlink_s65536_r3_a1_server.log
