stack,size,repeat,attempt,ccu,duration,inflight,client_rc,throughput_msg_s,throughput_mib_s,p50_us,p95_us,p99_us,pass_fail,port,client_log,server_log
zlink,64,1,1,10000,5,1,0,149401.40,18.24,44950.60,68524.62,95624.53,PASS,20236,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s64_r1_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s64_r1_a1_server.log
zlink,64,2,1,10000,5,1,0,151145.20,18.45,44062.71,67786.78,78061.69,PASS,20237,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s64_r2_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s64_r2_a1_server.log
zlink,64,3,1,10000,5,1,0,150194.00,18.33,43720.91,69023.82,84894.53,PASS,20239,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s64_r3_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s64_r3_a1_server.log
zlink,1024,1,1,10000,5,1,0,138636.00,270.77,49467.11,70543.59,115384.54,PASS,20241,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s1024_r1_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s1024_r1_a1_server.log
zlink,1024,2,1,10000,5,1,0,139075.20,271.63,49493.84,71433.86,101904.44,PASS,20243,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s1024_r2_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s1024_r2_a1_server.log
zlink,1024,3,1,10000,5,1,0,137585.00,268.72,49693.21,66030.95,97456.89,PASS,20245,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s1024_r3_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s1024_r3_a1_server.log
zlink,65536,1,1,10000,5,1,0,35707.80,4463.48,135308.26,215142.79,5385806.87,PASS,20246,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s65536_r1_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s65536_r1_a1_server.log
zlink,65536,2,1,10000,5,1,0,36807.00,4600.88,117575.79,148083.58,5319880.85,PASS,20247,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s65536_r2_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s65536_r2_a1_server.log
zlink,65536,3,1,10000,5,1,0,37422.20,4677.77,96345.59,116933.86,5476111.95,PASS,20249,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s65536_r3_a1_client.log,doc/plan/baseline/20260218_native_zlink_all_rerun2/logs/zlink_s65536_r3_a1_server.log
